i was watching speak and it fuking made me cry.. fuckes me up that some one would fuck some ones life and that it happends so oftem ,0
co-workers gave out my freakin home phone number to desperate male customer. wtff.  stop phoning me idiot.,0
@moliee92 Manita cinnamon (fill in the blank)'s are the same w.out u ,0
kinda has a heartache. ,0
My cookie is injured  cries! - http://tweet.sg,0
just got home from bein w mary i hope she gets better!! im already missin her ,0
@AdamSchwabe Sorry to hear ,0
@SmileJustBcause hahaha no i missed my chance to go to isreal  ...i'm going to honduras though in 2 weekss,0
"@LaurenConrad Im getting one!!!  fancy sending me a signed one, dont think i can make it to america to get one ",0
So... Its raining in Tampa. No busch gardens for us ,0
Format my windows os...again ,0
Apparently im too needy.  i should work on that.,0
Eleanor been on msn! But nows shes gone ,0
She has to wait until Wednesday  wonders if her driving instructor will forget her again she hopes not!,0
It's 2:57am and I'm wide awake ,0
&lt;\3 not in the mood. ,0
@mochared awww  well u need motivationnn! ill motivate u ,0
forgot to watch the late night with jimmy fallon! ,0
@Starlysh I'm sad that you'll be in a further away time zone ,0
Just got off the phone with the hubby.... this sucks!  I miss him! ,0
"Every Wed. - crows destroy neighbour's garbage, my dog brings it home to me. ",0
@vonilicious  I hate when that happens. When shoes that were comfy aren't randomly,0
@misses_cupcake ,0
"@jpenti thanks, tried it but it didn't work ",0
had a great night with everyone but is really sad you're leaving so soon ,0
"Fuuuuuck. Can't finish. I was only a little less than an hour away from being done with this page, too. ",0
@codeartisan not really exiting competely out and then reentering the app did. I don't want to have to do that every time ,0
Zero tweeting birdies during nine twilight rounds at Windsor GC. ,0
@SarahAnnGreen 0oops!  I think I replied to you by mistake. Sorry.. ,0
coaching soccer in the rain today... ,0
@Mainyu Today is just not your day.  I'm sorry.,0
@lilmiszGC wat u gonna do in august 4 the babys bday? Dnt tell me ur gonna miss it now cuz ima b in ny ,0
I wish I had someone fun to talk to at work. Bleh ,0
"is sick.. very, very sick ",0
dumb roofers.. on my roof... it is like a thunderstorm   gone to work...in the blazing SUN!,0
When will I learn... Don't try to be funny in the morning and spelling mistakes aren't funny ,0
of course workers did not show up today. porch will never be completed.  maybe next summer i can enjoy it   don't like contractors,0
rise and shine! going car shopping with my pops ,4
"@CyberWasteland Oh, was it annoying?  (The 'and' bothers me, shush.  )",4
"@carpesomediem Killers more than the other two, but I like all three of them  Guess I have to download some.",4
"Bay is off school today, so we are bumming (so far) the day away... and meeting Grandma Toni for lunch. AND the sun is OUT! ",4
"@r27 thanks for the retweet, mate. How are you doing today. Got some time to relax? ",4
Liked &quot;Bu adam? seviyoruz  B�09 Hat?ras?&quot; [pic] http://ff.im/-2wVhs,4
uploading images to the web... yep Listya &amp; Hendik... not long to go ,4
"@zaktar No offense, but have you thought about a career change? ",4
"@MsNewAppearance Hey, thanx for following me, I'll follow you ",4
You'll know why ,4
@IronChefKristen well your definitly getting your money's worth! ,4
"@GeoffField Hi Geoff, Having a nice time drinking your lemondade? haha  natalie xox",4
@texasheartland  oh i cant complain...how bout urself??,4
@XlaineyX that sounds awesome ,4
Watchin Wild Child  x,4
"@Twilightcast Morning, Ashley the aol address you gave a few days ago disappeared...can you provide please, or has it become a monster? ",4
"In other news, I'm getting a cup of coffee and getting back to work. ",4
finally done with homework...made a new piicture. es pretty cool.  haha,4
i couldn't see hannah montana the movie yesterday !!=( there weren't any tickets so i watch the new X-MEN film that it's soooo great too ,4
@cx42net Is it the Rules Day ?  I enjoyed the ones about boosting productivity ,4
That Exam Was Easy  Very Chuffed  Tweet ,4
weekend is here again ,4
"#FollowFriday @lisarinna is more than a sexy body....but boy, what a body! Follow her and buy her book &quot;Rinnavation&quot;. ",4
Going to fanime!! Woo hoo ,4
@ShawneyJ Congratulations to you and Mark! I very much enjoyed watching you all season. Good luck in all your future endeavors! ,4
@Deelamps its still an error! Hypocrit! @Kb317 more powder is fine with me  better that nothing,4
have a great last day of studying ,4
me baaack with my blog! ,4
@joleena I wonder what the real story is ,4
FINALLY finished Tale of Two Cities last night.  I feel extremely triumphant.  ,4
@OxfordJasmine i really wanna get one ,0
"@MirellaD I know  god,kill me",0
cant sleep  ughhhhhh,0
"@krislikewoah I got stood up, I'm bored as well ",0
Sick at school. I think I'm going to die. ,0
&quot;You are unfaithful children. But you belong to Me. Come Home!&quot; --Jer.3:14 Awwwwww ,0
Ap world history  bye phone!,0
"Not looking forward to this week, last week at work, feeling really sick ",0
:@ i just don't understand the irresponsibility of some people... but in this country is just how they work! :@ missing Chile soooooo bad ,0
"@rubaiyat It's *very* difficult to do the due diligence of rolling over each name, seeing if they have a bio, checking their page, etc... ",0
@el_jeffe83 its all the rain ,0
is anyone else always getting signed out of twitter? and omgosh still so much studying ,0
has had a very nasty migraine all day and has missed a large quantity of sunshine ,0
Bandage just came off! Looks good! Still laying on the couch!  I've missed out on a lovely day and I miss Curt!   http://twitpic.com/6ajnp,0
cramming in last minute revision for my 7 exams next week.. ,0
@langille naw i think that just you ,0
@pezholio y'see I couldn't get away with that. I get the *strong* set of teeth comment (but they look like a row of medieval gravestones) ,0
Just accidentaly ripped the shoulder out of a $3 blazer I picked up at a Goodwill in college. Transition to adulthood nearly complete. ,0
My poor doggie is bleeding   the vet is closed  poor Puca,0
Last day as MVP of phys ed. Getting nostalgic  @mrd10,0
sulking in office ,0
You know.. I haven't been to a pani puri stall since ages..  ,0
still not in the trending topics  #jonaskevin,0
why does it always rain on my days off from work? this sucks.  I bet it would get sunny if I was there right now ,0
The gum that I'm chewing is too juicy. I can't even sing without worrying bout whether or not it's going to fall out of my mouth. ,0
@MissMIsanchez I was workin and at drais mostly and other night my I d got taken   http://myloc.me/2TLe,0
"@cmvikner  feel better (i had to look it up, but i'm glad i did - seems like something i should know about)",0
There isn't enough time in the day. I miss my brother. ,0
Headed to MEPS now... Almost time to go to Missouri ,0
working until 9pm ,0
Wishes Saturday night never ended ,0
I have ALWAYS had a great sympathy &amp; love for inanimate objects. i feel so bad for them bcuz they can't talk or defend themselves  LMFAO,0
@JMBuckett he is still really sick  i hate it!! please keep him in your prayers,0
"Up watching &quot;The Cosby Show &amp; Busty Models&quot; washing clothes..soft porn should not exist!! THURSDAY..PAYY DAYY!..damn, thats tomorrrow ",0
@Thisiswhoiam Same here my Grad also completes last week. Now missing college days ,0
@coralfish yes it is our time is rather limited at the moment  but we're all about pot leaf pasties,0
Frankmusik is Djing at White Wedding on Saturday but I will be in the shire ,0
twitter is very quiet today. it's not funny ,0
"Well, off to take a bath, then bed adn up again at dawn.  not working this weekend. I'll have more updates then. Good Night!",0
"Oh, I haven't gone green, I've just disappeared ",0
I want to go on holliday with @electricskyline ,0
Got my ass beat in scene it ,0
@smoothjams I know ,0
so much goin on &amp; ths heat aint no joke. Once again Daddy...who made U MAD? it s 2 f'n hot. Plse heat luvrs tke me off ua invite list. ,0
is tidying her room which looks a little bit like a squat ,0
is really getting sick of not being with him. ,0
@fuckingshabbey I knowwww  I miss talking to everyone.,0
i had 2 wake up @ 7 this mornin ,0
There's a whole bunch of weird people following me... so I'll just do some more reading and pretend they aren't there ,4
"@msonline_uk cool, I asked jase when it will be broadcast, but he said he's not sure. Should be pretty soon though ",4
"Damn u Ian, I put money on you to score a goal first! Shhhh, cost me 20$ LOL play hard players!  ",4
Back from last min decision dinner with my dearest  Can't wait for exams to end now so i can see him again!,4
"No ticket? No problem! There are still tickets available at the door, you lucky, lucky people  6pm, 397 Blossom Hill Rd, San Jose.",4
@cloddagh apparently it does-you just need to rinse more ,4
@BrandzHD TAKIN A BREAK FROM THE CLUBS PLEASE DONT TELL ME WHERE U AT ,0
 does anybody know the statistics homework *not that I have started* nobody is answering my emails about business studies...,0
@KIMMAAY ohhhh i'm so dumb  i've gone through every language :'(,0
@sofiafontes Oh dear what's up with the job? ,0
"Wow lazy day, church, computer, tv. Now i have to finish my stupid painting and read the rest of act two of romeo and juliet! ",0
@jedbramwell neighbors cat got lost  it ran away my poor neighbor cried So Dad... Read More: http://is.gd/ynxx,0
I miss the porn days of yore when they had a back story that proceeded the intercourse. That little story was my masturbatory foreplay ,0
"Having my daily dose of coffee in preparation for the fellatio of the day. However, I don't anything can prepare me. ",0
"Waking up with tea, cats and a stuffy nose. Tulips are gone  wind and rain distroyed them over the weekend. See you next year friends.",0
"I hate working at the hospital, saving lives gets old ",0
@HellenBach then he has gone down in my estimation ,0
It just had to rain on me almost a perfect day now my clothes are wet ,0
Today is the big day!!! Front and center and meet and greet. Wish it would be mairead. ,0
Getting a little too loud.  Ears are shutting down and it's all loud noise.    Darn hearing loss...,0
@asplendidaffair congrats on the grad and so sorry to hear about your mom! Thinking of you and yours ,0
@wyndwitch Guess what? my 8 year old has just returned from his dads and has swiped my Buzzz!  He was doing the whole mum pleeeaaassseee?!,0
I Stopped at a place called VIZTANGO CAFE &amp; ordered Lasagna to go but  it wasn't that good  I... Read more at http://bit.ly/UY3Y2,0
@oliedos I am really missing your bright sparkly face this morning.  hope you feel better,0
pizzza or the gym ??? though decisions everyday  lol,0
"@elizabethwong if its any consolation, my breakfast was my lunch and i think that's all i'm getting today ",0
@MariannaO no volveran? ,0
@mileycyrus STILL Not Comeing To Ireland   x,0
"am ill,exhausted,sore,at work and keep losing my temper ",0
can't start sewing my top - no bias tape   Man I should just go back to bed,0
"Is going to sync his iPod, go for a walk, and pout ",0
Going to get in bed. I have a very early morning tomorrow. Not looking forward to that ,0
@Blazex3 holidays? ooh we had no holidays  damn lol.,0
"@mandawatson I know, I know...  Check your DM ;)",0
I want to go home and watch True Blood ,0
thank u!! taking finals!! ,0
"@Miss_LB shit you damn right bout that, its all mine...i.would share with you if you were here ",0
Hates summeer  class at 630 ,0
geometry regents was alright. i'm hoping that i passed. going to chem review @ 5 PM with frank. these regents are killing me ,0
 i find no reason to keep on going anymore.,0
"Just got done installing a new idle control motor on my mustang. It was very easy, but the part was $92 ",0
@Abcmsaj It's got my vote over tweetie.. For now anyway.. But it doesn't have a twitlonger I don't think.. Well I can't find it.. ,0
is missing @juanoq17 &amp; doesn't want to think about packing tomorrow ! ,0
"I'm absolutely JOYFUL that Shahid Afridi made 51,but sorry I didnt get to see any 6's from him ",0
